idTweet;text;rotulado;categoriaRotulo;Latitude;Longitude
2.7740836e+17;“@_filosofei: quando o sentimento é verdadeiro, a distância é só um detalhe.” hehe @bel_assal;True;Sem relação;-23.61561987;-46.65100208
1.31067953e+17;"“@welldohnal: o vídeo com a invasão ao vivo #monalisaperrone #jornalhoje #globo #absurdo http://t.co/nyknn5bs”
tremenda falta de respeito!";True;Sem relação;-23.57667953;-46.68791042
1.067554659e+17;@thacoringao uma nova invasao corinthiana em 2011!;True;Sem relação;-23.5251346;-46.6671819
9.602529946e+16;@karolvicentin invasao de privacidade;True;Sem relação;-23.5917358;-46.60617062
9.579414796e+16;Sonhei com uma invasão alienígena! que da horaaa! \o/ #nerd;True;Sem relação;-23.555177;-46.6510862
8.905878226e+16;Eae, vai ter invasao ou nao?;True;Sem relação;-23.49310817;-46.63910191
8.856741461e+16;"""@rogeriof1: pessoal, não se assustem se houver alerta de invasão de ovnis no rio de janeiro. são apenas tampas de bueiros.""//ótima :-)";True;Sem relação;-23.5121031;-46.623314
8.532472091e+16;Invasão @lucasz27 ------ mas cmo disse o maldito #luansantana.    amar nao é pecado!!!;True;Sem relação;-23.46717047;-46.56882494
8.532421641e+16;Invasão @lucasz27 ----- mas sonhar nao paga imposto!!! haha';True;Sem relação;-23.46717047;-46.56882494
8.36064033e+16;Invasao do mst?!... nao... brigadistas e pessoal no escritorio aguardando no ponto de encontro. [pic]: http://4sq.com/mhtkgw;True;Sem relação;-23.60516631;-46.69305325
8.174970117e+16;Invasao vermelha.... vamo que vamo meus queridos! vim pra ca pro ultimo abraco!!! w/ 3 others http://4sq.com/jgiwtf;True;Sem relação;-23.54746463;-46.65168285
7.810056869e+16;Dia nacional da liberdade de imprensa ou seja dia nacional da invasão de privacidade pela imprensa. #risonhoelimpido;True;Sem relação;-23.5333177;-46.69271132
7.502166286e+16;Aa invasão da @gabii__costa aki já to saindo do seu twitter que vc deixo no meu ipod haha te amo!!!;True;Sem relação;-23.64692596;-46.66864822
7.492762289e+16;Enquanto isso eu aqui no urban music festival comendo um dogão e tomando os meus bons drink...rsrs acabou há a invasão dos copas...;True;Sem relação;-23.51731896;-46.64492369
7.121194069e+16;Se me pagassem 1 real por cada vinda ao @itau pra resolver o problema da invasão na minha cta eu já tinha recuperado td o valor.;True;Sem relação;-23.61063475;-46.69708272
6.770196173e+16;@itau30horas tive um problema de invasão na minha conta, fiz ocorrência na ag... mas 10 dias pra receber o reembolso é demais hein?;True;Sem relação;-23.61019062;-46.69617933
8841489442410496.0;@vickcerrialloi começa invasão no complexo do alemão bope e forças armadas. aqui: http://bit.ly/invasao_morro_alemao ou bit.ly/twitter_tts;True;Sem relação;-23.665029;-46.6638954
8835989279612928.0;Começa invasão no #rio, no complexo do alemão pelo bope e forças armadas veja aqui: http://bit.ly/invasao_morro_alemao ou bit.ly/twitter_tts;True;Sem relação;-23.665029;-46.6638954
8827326687092736.0;Todos os corações cariocas acordados em sp acompanhando a invasão do alemão as 8h00 do domingo. isso que é amor! #rio #paz;True;Sem relação;-23.5835663;-46.64727119
1.513539128e+18;Tem essa questão, também. todo o sistema é um possível alvo de furto de cabos de cobre. https://t.co/xxylyknkos;True;Sem relação;-23.58848572;-46.71986837
1.284492349e+18;"Bem protege - proteção veicular
proteção contra furto e roubo.

visitem-nos em:
site: https://t.co/d8efswgsge
página: https://t.co/1rjaswrxvy
blog:… https://t.co/byzjpoen3z";True;Sem relação;-23.5;-46.4333
1.222233816e+18;"Venha ser um consultor groupcar!  groupcar clube de benefícios e proteção veicular. 
cobertura: nacionais - importados - caminhões || 100% tabela fipe p/ roubo /furto / colisão / danos 3°s || sem consulta cpf =&gt;… https://t.co/wxtg4kpy2n";True;Sem relação;-23.55;-46.6333
1.222233448e+18;"Venha ser um consultor groupcar!  groupcar clube de benefícios e proteção veicular. 

cobertura: nacionais - importados - caminhões || 100% tabela fipe p/ roubo /furto / colisão / danos 3°s || sem consulta cpf =&gt;… https://t.co/vr92xpv57g";True;Sem relação;-23.55;-46.6333
1.200721768e+18;"Curti camuflado? então você precisa conhecer a bp 305.
.
saiba tudo sobre a crossbody discreta e anti-furto. clica na imagem e segue o link.
.
.
.
.
.
#bolsacrossbody #antifurto #bagypack #goforit #discreta… https://t.co/zv2zqy2ny9";True;Sem relação;-23.55;-46.6333
1.191354379e+18;"No caso de reforma, o proprietário pode solicitar junto à empresa o corte no fornecimento, evitando assim, o risco de ""furto de energia"", pagamento de conta etc.
#gloriaadv #procon #gloriaadvajuda #reforma #saber… https://t.co/igrf79aldk";True;Sem relação;-23.50341416;-46.70358896
1.189203241e+18;"🚨proteção p/ sua moto a partir de $99,99🚨

vacina anti furto - ipiranga z/s.

🏍💨fazemos a domicílio.

peças gravadas com número do chassi/placa não possuem valor para o comércio ilegal!

💰💳pgto em até 3x cartão de… https://t.co/grej0evbpg";True;Sem relação;-23.59138889;-46.60777778
1.155817734e+18;Travas de roda anti furto para o seu carro, #mcgard a número 1 em segurança. consulte-nos (11)5891-3330 aplicador autorizado #3m revendedor exclusivo #positron aplicador autorizado #stek  películas de proteção de… https://t.co/3wcylhtl2n;True;Sem relação;-23.69021718;-46.67848349
1.144614815e+18;"Elegância cosmopolita. cidadão do mundo. a mochila anti furto bp 305 está sempre pronta para atravessar fronteiras e possui forte capacidade de adaptação a diferentes hábitos culturais ou modos de vida.
mochilas,… https://t.co/t8dxwxodfr";True;Sem relação;-23.55;-46.6333
1.133727741e+18;Furto de cadernos dos alunos dentro da sala de aula e a direção da escola diz que nada pode fazer... #escolaestadual #silvaprado #zonaleste #abandono #furto #policia em silva prado deputado https://t.co/hkavo5qb49;True;Sem relação;-23.51576105;-46.50344183
1.093685784e+18;#tbt são paulo. apesar de ter acontecido imprevistos, como o furto do meu celular, o resto foi maravilhoso. e tive o gabrielvieiramarra como fotógrafo, usando o celular dele, para… https://t.co/cof6lp9nfu;True;Sem relação;-23.55;-46.6333
1.032829307e+18;Vendo tampas centrais de rodas vários modelos originais e parafusos anti furto.  mande fotos  e consulte valores whatsapp 11964123166 em estetica automotiva rm https://t.co/tfzwskac1g;True;Sem relação;-23.49841598;-46.53246403
8.366652225e+17;Pm apura descuido e mentira de policiais no furto de viatura https://t.co/svc17uewix #sdv via @exame https://t.co/7ycwatjuv4;True;Sem relação;-23.4932374;-46.6271061
8.216836188e+17;Operação antiquários investiga furto de obras do museu imperial https://t.co/1vgkjw5j7b #sdv via @exame https://t.co/lela3zmpi5;True;Sem relação;-23.4932374;-46.6271061
7.678321973e+17;"Especialidade: furto 😨😈😁
#aloka #maloca #cuidadocomigo #tombadinha… https://t.co/pxj22aingm";True;Sem relação;-23.55;-46.6333
7.655391926e+17;Já culparam a dilma pelo sumiço (furto?) da faixa presidencial. hue;True;Sem relação;-23.58855568;-46.72022173
6.326814039e+17;"Sistema anti furto de bolsas...
bem curioso... @ shopping light https://t.co/lgqghgabfq";True;Sem relação;-23.5464401;-46.6389618
5.920806464e+17;Piá é preso pela segunda vez por tentativa de furto a caixa eletrônico  #globoesporte http://t.co/yfxpyfipca;True;Furto;-23.6938366;-46.7921674
5.920666693e+17;Piá, ex ponte e galinhas, preso novamente!! http://t.co/i2yxavt1wb;True;Sem relação;-23.485278;-46.7492496
5.845515199e+17;@joycelimma_  foi um furto mal pensado ⚡. mas ouve a devolução do produto 😂😂😂 em segurança e com ótima funcionalidade 👌✌;True;Sem relação;-23.5059636;-46.6717712
5.149847276e+17;@vanessadamata terrivel, sem contar   em meio à seca em boa parte do país, os casos de furto de água vão se multiplicando.;True;Sem relação;-23.54954824;-46.64311667
5.039528326e+17;#delegacia #bo #furto @ 12 dp - pari http://t.co/1r4lxps8dk;True;Sem relação;-23.52997188;-46.61249098
4.851983006e+17;@minadocapitao voce fez seguro anti furto pro pinto né diz q sim;True;Sem relação;-23.563129;-46.4063305
4.774403595e+17;Meu irmão tava na delegacia ontem por formaçao de guadrinha e furto qualificado, e o mlk só tem 12 anos kkkkkkkkkkk;True;Sem relação;-23.5555647;-46.647059
4.765409906e+17;"Time sem vergonha / rt ""@futebolterra: veja flagra de furto a profissional do terra dentro da arena corinthians 
http://t.co/chwavzk5on""";True;Sem relação;-23.4742396;-46.625526
4.681800258e+17;Na quebrada aos 17 furto vídeocacete;True;Sem relação;-23.51293649;-46.42888517
4.551701276e+17;Sobre o códex que dei pra gi: sinto cheiro de furto no ar #honrandoacor;True;Sem relação;-23.60756193;-46.55900717
4.362922728e+17;Técnicas anti furto de @kentheface @ shin-zushi http://t.co/6dyetlesnz;True;Sem relação;-23.57505464;-46.6436004
4.112532736e+17;E por ultimo:falhamos tão forte como povo q colocaram dispositivo anti-furto no óculos 3d;True;Sem relação;-23.52677582;-46.68028915
3.914132956e+17;Vou furtar tua mãe rt @jornaloglobo furto de beagles pode prejudicar pesquisas médicas, afirma comunidade científica. http://t.co/qhf8uqfgr4;True;Sem relação;-23.61725363;-46.64977237
3.906137693e+17;To mt #xatiada com esse furto familiar;True;Sem relação;-23.61127725;-46.6409391
3.656682075e+17;Furto ganho http://t.co/ptmzq3zt9l;True;Sem relação;-23.5947874;-46.5520125
3.477387247e+17;"Vergonha brasil ""@estadao: copa: seleção da espanha é furtada em recife: http://t.co/mq4bhmpbj7""";True;Sem relação;-23.5206238;-46.7094325
3.471869111e+17;@vinicius27 só o furto famélico...;True;Sem relação;-23.56143056;-46.66287923
3.431731948e+17;Denucia minha coca só veio gelo #furto !! kkk @ mcdonald's http://t.co/db76rf1sff;True;Sem relação;-23.49952534;-46.70633823
3.166775349e+17;Http://t.co/yps7qn0rad: a delegacia especializada em furto, roubos, entorpecentes e capturas (defrec) de santa... http://t.co/f4ukobsu1o;True;Sem relação;-23.55902666;-46.64960937
3.073360102e+17;4°feira teve o maior indice de roubo a banco,sequestro,furto e assasinato. culpa da conmebol que deixou a torcida do corinthians na rua!!;True;Sem relação;-23.4857203;-46.3850803
2.485612076e+17;Minha internet anda tao boa que chego em casa e furto a do vizinho.;True;Sem relação;-23.5828969;-46.7146025
2.340592273e+17;A partir de hoje não vou mais de carro pro aricanduva #furto #sbtbrasil;True;Sem relação;-23.53091526;-46.47840023
2.107337094e+17;Hóspede registra boletim contra hotel por suposto furto em araraquara, sp http://t.co/yfhlgous;True;Sem relação;-23.6464134;-46.6968289
2.038985214e+17;Eu e @buzito planejando o próximo furto #xubisnaminhacasa;True;Sem relação;-23.54541016;-46.65045547
1.343552381e+17;Polícia identifica 13 suspeitos de furto a cofres do itaú na avenida paulista http://t.co/qcox18u8;True;Sem relação;-23.5635963;-46.6538854
1.253044384e+17;Cansou de roubar os clientes. “@jornaloglobo: advogado é preso após tentar roubar caixa eletrônico em sp. http://t.co/4engouhw”;True;Sem relação;-23.58302202;-46.60563149
5.577426954e+16;Lembrando que hoje tem furt (2x08) no @canalfox_br e fox hd #glee (melhor episódio do volume 1);True;Sem relação;-23.58429419;-46.61697819
5.888669516e+17;Ja roub minha brisa ,vo ate ir p rua;True;Sem relação;-23.74898;-46.67021333
3.177151273e+17;Let the memories begin.. #pascrivis @_gabifarah @bel_assal @ riviera de são lourenço - módulo 5 http://t.co/cd85hmxmfj;True;Sem relação;-23.6156622;-46.65094293
3.473155999e+17;Br-news : http://t.co/yps7qn0rad: sentença da justiça federal se refere à invasão de prédio no centro, ocorrida... http://t.co/7kydblptj3;True;Sem relação;-23.55902666;-46.64960937
2.908287926e+17;Cade a gente acordando e falando ' que que aconteceu ontem?' @bel_assal;True;Sem relação;-23.61566319;-46.65094493
2.770404701e+17;@bel_assal hahahahahahahahahahahah filha da maeeeeeeeeee!!!!!! deixa vcc... cachorra! pena q eh tiamumuitu;True;Sem relação;-23.61596667;-46.65067133
3.471212735e+17;Olha lá rede globo passando a cena da tentativa de invasão em looping infinito!;True;Sem relação;-23.6225333;-46.6363438
3.47106714e+17;#partiucongonhas huashuashuashu invasão das labellys;True;Sem relação;-23.6049754;-46.5829885
3.467761402e+17;Reforço em brasília agora é com o batalhão de choque. por enquanto formam um último cordão de isolamento para evitar invasão no congresso;True;Sem relação;-23.5425268;-46.6865177
3.467575623e+17;Invasao nas ruas de sao paulo, a noite vai ser tensa ! #;True;Sem relação;-23.5781346;-46.550607
3.46504995e+17;"@iamablackbird. fizeram o memo comigo. há 30 anos na invasao dapuc,só q vieram em casa .veja q ""coincidencia ""!";True;Sem relação;-23.5286159;-46.712542
3.453343475e+17;Uma invasao em todos os meios de comunicação *-*;True;Sem relação;-23.5910671;-46.7334448
3.431375328e+17;"@naathy39 @0uz4d4_ @_suagisales @luizabieberr @ddemibieber_ @uaigi_ vcs sabem que vai ter um projeto de invasao do m&amp;g hahaha";True;Sem relação;-23.7318388;-46.7152173
3.415892049e+17;Garantida a invasão dos sagazes homens fumaça @ credicard hall http://t.co/loyeko0gyf;True;Sem relação;-23.64755124;-46.7241025
3.4099473e+17;Assistindo o filme invasão do mundo.;True;Sem relação;-23.6166602;-46.7200875
3.401300017e+17;Passo a invasao da cursino na globo;True;Sem relação;-23.6404085;-46.6004736
3.384345273e+17;A maria faz invasao e n fala o que eh,  ta serta;True;Sem relação;-23.4917001;-46.6549256
3.355559789e+17;Invasao da boateee;True;Sem relação;-23.5814187;-46.7649686
3.354164983e+17;Assistindo os últimos capítulos da novela, :): já aconteceu a invasão né?! vou até faltar pra assistir o último capítulo, rs. :);True;Sem relação;-23.5288693;-46.4591231
3.336844325e+17;"50 beliebers farao invasao no m&amp;g e eu vou estar obviamente, apenas quero ve qual sera a reacao do justin , ve se agente consegue";True;Sem relação;-23.7306313;-46.7154273
3.309232731e+17;#citeumfilmecomxuxu a invasao xuxu;True;Sem relação;-23.5645799;-46.47034
3.285583455e+17;Invasão aérea no céu do centro de sp. @ centro cultural banco do brasil http://t.co/hrwifaom3y;True;Sem relação;-23.54766945;-46.63464225
3.257661265e+17;Invasao a casa branca com o papai, lolla e vi :) (at @cinemarkoficial w/ 9 others) http://t.co/mf6onc8k1i;True;Sem relação;-23.55082831;-46.72210693
3.237847471e+17;Invasao @_kkeduardo a siis dela aqi.;True;Sem relação;-23.6497433;-46.7188011
3.223973393e+17;Invasão alienígena no centro @ centro cultural banco do brasil http://t.co/wtll7ltmzd;True;Sem relação;-23.54766945;-46.63464225
3.206183136e+17;Invasão a casa branca (@ espaço itaú de cinema - @itaucinemas w/ 8 others) http://t.co/xuo8pxdm4q;True;Sem relação;-23.52673972;-46.68123007
3.20102853e+17;Hooooje tem bagunçaaaa (8' matar saudades dos pretitos @samprazer01 e com invasao de sinais ! #gostomuitopracaramba;True;Sem relação;-23.546219;-46.614995
3.182090661e+17;@_pabloosouza vou fazer uma invasao jaja u.u fica esperto kk;True;Sem relação;-23.5617887;-46.6331445
3.167136927e+17;Invasao da grifinória rsrs (@ masmorra de sonserina w/ @hipotermia) [pic]: http://t.co/alljmaertj;True;Sem relação;-23.54755051;-46.64639751
3.152925554e+17;Hexa contra a mulambada no maraca? vixi!! vem aí a quarta invasão! vai segurando!!! dia 24/11 #vaicorinthians;True;Sem relação;-23.49310656;-46.71038222
3.096583139e+17;Invasão de gafanhotos causa desespero no sul de israel http://t.co/sigqpteqqy #bbc #internacional como ser livre desse mal?;True;Sem relação;-23.584062;-46.6762949
3.078897431e+17;@malopa miadoo, vc nao foi na invasao ontem;True;Sem relação;-23.48132216;-46.64442195
3.061885193e+17;Josué: invasão da terra. @elielb #icec;True;Sem relação;-23.6667461;-46.69369778
3.059973431e+17;"Oportunidades / ""rt @bomdia_brasil: #bomdiabrasil mostra agora a invasão de gringos em são paulo. oportunidade para bons negócios. veja!”";True;Sem relação;-23.57476323;-46.69019828
3.045669322e+17;Invasão em edifício no centro de sp!! rua sete de abril - república #punk #movimentomoradiaparatodos @… http://t.co/h0dor23qx0;True;Sem relação;-23.54579259;-46.64132953
